Source,Target,Type,Id,Label,timeset,Weight
1856.CA-12.09.SACR.txt,Howard,Undirected,4376,,,1
1856.CA-12.09.SACR.txt,B. Sanderson,Undirected,4377,,,1
1856.CA-12.09.SACR.txt,E. Waters,Undirected,4378,,,1
1856.CA-12.09.SACR.txt,Jefferson,Undirected,4379,,,1
1856.CA-12.09.SACR.txt,Collins,Undirected,4380,,,1
1856.CA-12.09.SACR.txt,Haynes,Undirected,4381,,,1
1856.CA-12.09.SACR.txt,Moses,Undirected,4382,,,1
1856.CA-12.09.SACR.txt,Jackson,Undirected,4383,,,1
1856.CA-12.09.SACR.txt,Herbert,Undirected,4384,,,1
1856.CA-12.09.SACR.txt,James King Of Wm.,Undirected,4385,,,1
1856.CA-12.09.SACR.txt,Duplex,Undirected,4386,,,1
1856.CA-12.09.SACR.txt,Washington,Undirected,4387,,,1
1856.CA-12.09.SACR.txt,M. S. Hayne,Undirected,4388,,,1
1856.CA-12.09.SACR.txt,George R. Symes,Undirected,4389,,,1
1856.CA-12.09.SACR.txt,Joseph J. Underwood,Undirected,4390,,,1
1856.CA-12.09.SACR.txt,Flowers,Undirected,4391,,,1
1856.CA-12.09.SACR.txt,Newbys,Undirected,4392,,,1
1856.CA-12.09.SACR.txt,William H. Hall,Undirected,4393,,,1
1856.CA-12.09.SACR.txt,Smith,Undirected,4394,,,1
1856.CA-12.09.SACR.txt,J. Howard,Undirected,4395,,,1
1856.CA-12.09.SACR.txt,Secy,Undirected,4396,,,1
1856.CA-12.09.SACR.txt,H. F. Smith,Undirected,4397,,,1
1856.CA-12.09.SACR.txt,M. S. Hayes,Undirected,4398,,,1
1856.CA-12.09.SACR.txt,J. W. H. Newby,Undirected,4399,,,1
1856.CA-12.09.SACR.txt,Michigan Bluff,Undirected,4400,,,1
1856.CA-12.09.SACR.txt,J.J. Underwood,Undirected,4401,,,1
1856.CA-12.09.SACR.txt,J W. H. Newby,Undirected,4402,,,1
1856.CA-12.09.SACR.txt,J. Moore,Undirected,4403,,,1
1856.CA-12.09.SACR.txt,Lucius,Undirected,4404,,,1
1856.IL-11.13.ALTO.txt,Alton,Undirected,4405,,,1
1856.IL-11.13.ALTO.txt,John Jones,Undirected,4406,,,1
1856.IL-11.13.ALTO.txt,Cook,Undirected,4407,,,1
1856.IL-11.13.ALTO.txt,W. L. Barnes,Undirected,4408,,,1
1856.IL-11.13.ALTO.txt,H. Ford Douglass,Undirected,4409,,,1
1856.IL-11.13.ALTO.txt,William Johnson,Undirected,4410,,,1
1856.IL-11.13.ALTO.txt,C. W. Ellis,Undirected,4411,,,1
1856.IL-11.13.ALTO.txt,H. Bradford,Undirected,4412,,,1
1856.IL-11.13.ALTO.txt,J. H. Barguett,Undirected,4413,,,1
1856.IL-11.13.ALTO.txt,Joseph Patrick,Undirected,4414,,,1
1856.IL-11.13.ALTO.txt,Cary,Undirected,4415,,,1
1856.IL-11.13.ALTO.txt,L. Isbell,Undirected,4416,,,1
1856.IL-11.13.ALTO.txt,Lewis Isbell,Undirected,4417,,,1
1856.IL-11.13.ALTO.txt,Thomas Mason,Undirected,4418,,,1
1856.IL-11.13.ALTO.txt,C. C. Richardson,Undirected,4419,,,1
1856.IL-11.13.ALTO.txt,J. Kelley,Undirected,4420,,,1
1856.IL-11.13.ALTO.txt,Louis Overton,Undirected,4421,,,1
1856.IL-11.13.ALTO.txt,E. White,Undirected,4422,,,1
1856.IL-11.13.ALTO.txt,E. Wilkerson,Undirected,4423,,,1
1856.IL-11.13.ALTO.txt,H. Douglass King,Undirected,4424,,,1
1856.IL-11.13.ALTO.txt,J. H. Johnson,Undirected,4425,,,1
1856.IL-11.13.ALTO.txt,A. W. Jackson,Undirected,4426,,,1
1856.IL-11.13.ALTO.txt,L. Magee,Undirected,4427,,,1
1856.IL-11.13.ALTO.txt,J. Samuels,Undirected,4428,,,1
1856.IL-11.13.ALTO.txt,R. J. Robinson,Undirected,4429,,,1
1856.IL-11.13.ALTO.txt,H. D. King,Undirected,4430,,,1
1856.IL-11.13.ALTO.txt,Lewis Overton,Undirected,4431,,,1
1856.IL-11.13.ALTO.txt,Madison,Undirected,4432,,,1
1856.IL-11.13.ALTO.txt,James H. Johnson,Undirected,4433,,,1
1856.IL-11.13.ALTO.txt,William L. Barnes,Undirected,4434,,,1
1856.IL-11.13.ALTO.txt,Thomas Of Mason,Undirected,4435,,,1
1856.IL-11.13.ALTO.txt,H. F. Douglass,Undirected,4436,,,1
1856.IL-11.13.ALTO.txt,Edward White,Undirected,4437,,,1
1856.IL-11.13.ALTO.txt,Johnson,Undirected,4438,,,1
1856.IL-11.13.ALTO.txt,L. Overton,Undirected,4439,,,1
1856.IL-11.13.ALTO.txt,George,Undirected,4440,,,1
1856.IL-11.13.ALTO.txt,G. White,Undirected,4441,,,1
1856.IL-11.13.ALTO.txt,Robinson,Undirected,4442,,,1
1856.IL-11.13.ALTO.txt,Louis Isbell,Undirected,4443,,,1
1856.IL-11.13.ALTO.txt,A. H. Richardson,Undirected,4444,,,1
1856.IL-11.13.ALTO.txt,Augustus Hill,Undirected,4445,,,1
1856.IL-11.13.ALTO.txt,R. H. Rollins,Undirected,4446,,,1
1856.IL-11.13.ALTO.txt,B. L. Ford,Undirected,4447,,,1
1856.IL-11.13.ALTO.txt,J. F. Platt,Undirected,4448,,,1
1856.IL-11.13.ALTO.txt,Mason,Undirected,4449,,,1
1856.IL-11.13.ALTO.txt,Jones,Undirected,4450,,,1
1856.IL-11.13.ALTO.txt,Overton,Undirected,4451,,,1
1856.IL-11.13.ALTO.txt,Moses,Undirected,4452,,,1
1856.IL-11.13.ALTO.txt,Douglass,Undirected,4453,,,1
1856.IL-11.13.ALTO.txt,Jackson,Undirected,4454,,,1
1856.IL-11.13.ALTO.txt,Kelly,Undirected,4455,,,1
1856.IL-11.13.ALTO.txt,Magee,Undirected,4456,,,1
1856.IL-11.13.ALTO.txt,Isbell,Undirected,4457,,,1
1856.IL-11.13.ALTO.txt,Barnes,Undirected,4458,,,1
1856.IL-11.13.ALTO.txt,Wilkerson,Undirected,4459,,,1
1856.IL-11.13.ALTO.txt,Richardson,Undirected,4460,,,1
1856.IL-11.13.ALTO.txt,Samuels,Undirected,4461,,,1
1856.IL-11.13.ALTO.txt,H.O. Wagoner,Undirected,4462,,,1
1856.IL-11.13.ALTO.txt,H. O. Wagoner,Undirected,4463,,,1
1856.IL-11.13.ALTO.txt,Hill,Undirected,4464,,,1
1856.IL-11.13.ALTO.txt,Wm. Johnson,Undirected,4465,,,1
1856.IL-11.13.ALTO.txt,M. Cary Of Cook,Undirected,4466,,,1
1856.IL-11.13.ALTO.txt,John A. Crisup,Undirected,4467,,,1
1856.IL-11.13.ALTO.txt,William Jackson,Undirected,4468,,,1
1856.IL-11.13.ALTO.txt,Henry Bradford,Undirected,4469,,,1
1856.IL-11.13.ALTO.txt,J. H. Barquet,Undirected,4470,,,1
1856.IL-11.13.ALTO.txt,Wm. Barton,Undirected,4471,,,1
1856.IL-11.13.ALTO.txt,B. Henderson,Undirected,4472,,,1
1856.IL-11.13.ALTO.txt,Frederick K. Waldren,Undirected,4473,,,1
1856.IL-11.13.ALTO.txt,P. H. Ward,Undirected,4474,,,1
1856.IL-11.13.ALTO.txt,B. Allen,Undirected,4475,,,1
1856.IL-11.13.ALTO.txt,Frederick Douglass,Undirected,4476,,,1
1856.IL-11.13.ALTO.txt,John C. Calhoun,Undirected,4477,,,1
1856.IL-11.13.ALTO.txt,Franklin Pierce,Undirected,4478,,,1
1856.IL-11.13.ALTO.txt,Kane,Undirected,4479,,,1
1856.IL-11.13.ALTO.txt,Toombs,Undirected,4480,,,1
1856.IL-11.13.ALTO.txt,Pompey,Undirected,4481,,,1
1856.IL-11.13.ALTO.txt,Sherman,Undirected,4482,,,1
1856.IL-11.13.ALTO.txt,Brougham,Undirected,4483,,,1
1856.IL-11.13.ALTO.txt,Fremont,Undirected,4484,,,1
1856.IL-11.13.ALTO.txt,Milton,Undirected,4485,,,1
1856.IL-11.13.ALTO.txt,Wendell Phillips,Undirected,4486,,,1
1856.IL-11.13.ALTO.txt,Julius Caesar,Undirected,4487,,,1
1856.IL-11.13.ALTO.txt,Bacon,Undirected,4488,,,1
1856.IL-11.13.ALTO.txt,J. Robinson,Undirected,4489,,,1
1856.IL-11.13.ALTO.txt,Viii,Undirected,4490,,,1
1856.OH-01.16.COLU.txt,John Booker,Undirected,4491,,,1
1856.OH-01.16.COLU.txt,D. Jenkins,Undirected,4492,,,1
1856.OH-01.16.COLU.txt,P. H. Clark,Undirected,4493,,,1
1856.OH-01.16.COLU.txt,J. Mercer Langston,Undirected,4494,,,1
1856.OH-01.16.COLU.txt,Solomon Grimes,Undirected,4495,,,1
1856.OH-01.16.COLU.txt,J. H. Harris,Undirected,4496,,,1
1856.OH-01.16.COLU.txt,L. D. Taylor,Undirected,4497,,,1
1856.OH-01.16.COLU.txt,C. H. Langston,Undirected,4498,,,1
1856.OH-01.16.COLU.txt,W. B. Ferguson,Undirected,4499,,,1
1856.OH-01.16.COLU.txt,J. Poindexter,Undirected,4500,,,1
1856.OH-01.16.COLU.txt,James Evans,Undirected,4501,,,1
1856.OH-01.16.COLU.txt,Isham Martin,Undirected,4502,,,1
1856.OH-01.16.COLU.txt,J. S. Ward,Undirected,4503,,,1
1856.OH-01.16.COLU.txt,George Johnson,Undirected,4504,,,1
1856.OH-01.16.COLU.txt,John I. Gaines,Undirected,4505,,,1
1856.OH-01.16.COLU.txt,Peter H. Clark,Undirected,4506,,,1
1856.OH-01.16.COLU.txt,C. A. Yancy,Undirected,4507,,,1
1856.OH-01.16.COLU.txt,Anderson Flinn,Undirected,4508,,,1
1856.OH-01.16.COLU.txt,Granville Foster,Undirected,4509,,,1
1856.OH-01.16.COLU.txt,Ross County,Undirected,4510,,,1
1856.OH-01.16.COLU.txt,D. E. James,Undirected,4511,,,1
1856.OH-01.16.COLU.txt,C. D. Williams,Undirected,4512,,,1
1856.OH-01.16.COLU.txt,J. H. Williams,Undirected,4513,,,1
1856.OH-01.16.COLU.txt,Hinton Coles,Undirected,4514,,,1
1856.OH-01.16.COLU.txt,Lewis Toles,Undirected,4515,,,1
1856.OH-01.16.COLU.txt,Lewis Adams,Undirected,4516,,,1
1856.OH-01.16.COLU.txt,Henry Ford,Undirected,4517,,,1
1856.OH-01.16.COLU.txt,John H. Williams,Undirected,4518,,,1
1856.OH-01.16.COLU.txt,Francis Adams,Undirected,4519,,,1
1856.OH-01.16.COLU.txt,George Reynolds,Undirected,4520,,,1
1856.OH-01.16.COLU.txt,A. J. Scott,Undirected,4521,,,1
1856.OH-01.16.COLU.txt,R. Heathcock,Undirected,4522,,,1
1856.OH-01.16.COLU.txt,Wm. Walden,Undirected,4523,,,1
1856.OH-01.16.COLU.txt,H. T. Rankin,Undirected,4524,,,1
1856.OH-01.16.COLU.txt,U. D. Harris,Undirected,4525,,,1
1856.OH-01.16.COLU.txt,J. Bruce,Undirected,4526,,,1
1856.OH-01.16.COLU.txt,J. J. Williamson,Undirected,4527,,,1
1856.OH-01.16.COLU.txt,James Lott,Undirected,4528,,,1
1856.OH-01.16.COLU.txt,John Miner,Undirected,4529,,,1
1856.OH-01.16.COLU.txt,John Malvin,Undirected,4530,,,1
1856.OH-01.16.COLU.txt,A. Flinn,Undirected,4531,,,1
1856.OH-01.16.COLU.txt,Benford,Undirected,4532,,,1
1856.OH-01.16.COLU.txt,W. D. Harris,Undirected,4533,,,1
1856.OH-01.16.COLU.txt,John M. Langston,Undirected,4534,,,1
1856.OH-01.16.COLU.txt,Charles Williams,Undirected,4535,,,1
1856.OH-01.16.COLU.txt,James Poindexter,Undirected,4536,,,1
1856.OH-01.16.COLU.txt,John Williams,Undirected,4537,,,1
1856.OH-01.16.COLU.txt,G. Johnson,Undirected,4538,,,1
1856.OH-01.16.COLU.txt,Turban,Undirected,4539,,,1
1856.OH-01.16.COLU.txt,Langston,Undirected,4540,,,1
1856.OH-01.16.COLU.txt,Clark,Undirected,4541,,,1
1856.OH-01.16.COLU.txt,Gaines,Undirected,4542,,,1
1856.OH-01.16.COLU.txt,Douglas,Undirected,4543,,,1
1856.OH-01.16.COLU.txt,J. M. Langston,Undirected,4544,,,1
1856.OH-01.16.COLU.txt,Peter,Undirected,4545,,,1
1856.OH-01.16.COLU.txt,Cha,Undirected,4546,,,1
1856.OH-01.16.COLU.txt,Charles Langston,Undirected,4547,,,1
1856.OH-01.16.COLU.txt,Charles A Yancy,Undirected,4548,,,1
1856.OH-01.16.COLU.txt,Canfield,Undirected,4549,,,1
1856.OH-01.16.COLU.txt,Brown,Undirected,4550,,,1
1856.OH-01.16.COLU.txt,Taylor,Undirected,4551,,,1
1856.OH-01.16.COLU.txt,Harris,Undirected,4552,,,1
1856.OH-01.16.COLU.txt,Lucifer,Undirected,4553,,,1
1856.OH-01.16.COLU.txt,Carlyle,Undirected,4554,,,1
1856.OH-01.16.COLU.txt,Sara G. Staley,Undirected,4555,,,1
1856.OH-01.16.COLU.txt,J. Watson,Undirected,4556,,,1
1856.OH-01.16.COLU.txt,J. Malvin,Undirected,4557,,,1
1856.OH-01.16.COLU.txt,W. A. Scott,Undirected,4558,,,1
1856.OH-01.16.COLU.txt,J. Booker,Undirected,4559,,,1
1856.OH-01.16.COLU.txt,Gerrit Smith,Undirected,4560,,,1
1856.OH-01.16.COLU.txt,J. R. Giddings,Undirected,4561,,,1
1856.OH-01.16.COLU.txt,Jonathan Underwood,Undirected,4562,,,1
1856.OH-01.16.COLU.txt,J. T. Ward,Undirected,4563,,,1
1856.OH-01.16.COLU.txt,John T. Ward,Undirected,4564,,,1
1857.CA-10.20.SANF.txt,W. H. Newby,Undirected,4565,,,1
1857.IA-01.05.MUSC.txt,Bowser,Undirected,4566,,,1
1857.IA-01.05.MUSC.txt,Benjamin Matthews,Undirected,4567,,,1
1857.IA-01.05.MUSC.txt,Wm. Bener,Undirected,4568,,,1
1857.IA-01.05.MUSC.txt,Linn,Undirected,4569,,,1
1857.IA-01.05.MUSC.txt,Charles Jackson,Undirected,4570,,,1
1857.IA-01.05.MUSC.txt,A. Clark,Undirected,4571,,,1
1857.IA-01.05.MUSC.txt,R.H. Cain,Undirected,4572,,,1
1857.IA-01.05.MUSC.txt,Hiner,Undirected,4573,,,1
1857.IA-01.05.MUSC.txt,J.P. Prichard,Undirected,4574,,,1
1857.IA-01.05.MUSC.txt,T.C. Mott,Undirected,4575,,,1
1857.IA-01.05.MUSC.txt,Noah Tutt,Undirected,4576,,,1
1857.IA-01.05.MUSC.txt,Archimedes,Undirected,4577,,,1
1857.IA-01.05.MUSC.txt,Alex Clark,Undirected,4578,,,1
1857.IA-01.05.MUSC.txt,Alexander Clark,Undirected,4579,,,1
1857.IA-01.05.MUSC.txt,I.N. Tripler,Undirected,4580,,,1
1857.IA-01.05.MUSC.txt,Edward Herenden,Undirected,4581,,,1
1857.IA-01.05.MUSC.txt,Samuel Meeks,Undirected,4582,,,1
1857.IA-01.05.MUSC.txt,P. Neal,Undirected,4583,,,1
1857.IA-01.05.MUSC.txt,D. Segrel,Undirected,4584,,,1
1857.IA-01.05.MUSC.txt,Benjamin Franklin,Undirected,4585,,,1
1857.IA-01.05.MUSC.txt,Loundon Triplett,Undirected,4586,,,1
1857.IA-01.05.MUSC.txt,Alfred Mason,Undirected,4587,,,1
1857.IA-01.05.MUSC.txt,G. Kelpher,Undirected,4588,,,1
1857.IA-01.05.MUSC.txt,Wm. Edwards,Undirected,4589,,,1
1857.IA-01.05.MUSC.txt,Clark,Undirected,4590,,,1
1857.IA-01.05.MUSC.txt,John G. Hudson,Undirected,4591,,,1
1857.IA-01.05.MUSC.txt,Kirkwood,Undirected,4592,,,1
1857.IA-01.05.MUSC.txt,Harlan,Undirected,4593,,,1
1857.IA-01.05.MUSC.txt,Grimes,Undirected,4594,,,1
1857.IA-01.05.MUSC.txt,Lowe,Undirected,4595,,,1
1857.IA-01.05.MUSC.txt,N.B. Baker,Undirected,4596,,,1
1857.IA-01.05.MUSC.txt,Stone,Undirected,4597,,,1
1857.IA-01.05.MUSC.txt,Emanuel Franklin Of Davenport,Undirected,4598,,,1
1857.IA-01.05.MUSC.txt,Corbin,Undirected,4599,,,1
1857.IA-01.05.MUSC.txt,Sergt,Undirected,4600,,,1
1857.IA-01.05.MUSC.txt,Mason,Undirected,4601,,,1
1857.IA-01.05.MUSC.txt,Abraham Lincoln,Undirected,4602,,,1
1857.IA-01.05.MUSC.txt,H. Price,Undirected,4603,,,1
1857.IA-01.05.MUSC.txt,H. O'Conner,Undirected,4604,,,1
1857.IA-01.05.MUSC.txt,Jacob Butler,Undirected,4605,,,1
1857.IA-01.05.MUSC.txt,I.N. Triplett,Undirected,4606,,,1
1857.IA-01.05.MUSC.txt,J. Neal,Undirected,4607,,,1
1857.IA-01.05.MUSC.txt,Daniel Segrel,Undirected,4608,,,1
1857.OH-01.21.COLU.txt,Peter H. Clark,Undirected,4609,,,1
1857.OH-01.21.COLU.txt,Frederick Douglass,Undirected,4610,,,1
1857.OH-01.21.COLU.txt,John Mercer Langston,Undirected,4611,,,1
1857.OH-01.21.COLU.txt,John Jones,Undirected,4612,,,1
1857.OH-01.21.COLU.txt,J. I. Gaines,Undirected,4613,,,1
1857.OH-01.21.COLU.txt,Charles H. Langston,Undirected,4614,,,1
1857.OH-01.21.COLU.txt,Thomas Goode,Undirected,4615,,,1
1857.OH-01.21.COLU.txt,David Jenkins,Undirected,4616,,,1
1857.OH-01.21.COLU.txt,John Booker,Undirected,4617,,,1
1857.OH-01.21.COLU.txt,Jno,Undirected,4618,,,1
1857.OH-01.21.COLU.txt,Malvin,Undirected,4619,,,1
1857.OH-01.21.COLU.txt,W. H. Burnham,Undirected,4620,,,1
1857.OH-01.21.COLU.txt,John Watson,Undirected,4621,,,1
1857.OH-01.21.COLU.txt,Henry A. Wise,Undirected,4622,,,1
1857.OH-01.21.COLU.txt,Franklin Pierce,Undirected,4623,,,1
1857.OH-01.21.COLU.txt,James Buchanan,Undirected,4624,,,1
1857.OH-01.21.COLU.txt,Jenkins,Undirected,4625,,,1
1857.OH-01.21.COLU.txt,J. A. Chancellor,Undirected,4626,,,1
1857.OH-01.21.COLU.txt,W. P. Morgan,Undirected,4627,,,1
1857.OH-01.21.COLU.txt,J. M. Langston,Undirected,4628,,,1
1857.OH-01.21.COLU.txt,Granville Foster,Undirected,4629,,,1
1857.OH-01.21.COLU.txt,D. S. Bruce,Undirected,4630,,,1
1857.OH-01.21.COLU.txt,David Barnett,Undirected,4631,,,1
1857.OH-01.21.COLU.txt,Pike,Undirected,4632,,,1
1857.OH-01.21.COLU.txt,John M. Langston,Undirected,4633,,,1
1857.OH-01.21.COLU.txt,W. W. Johnson,Undirected,4634,,,1
1857.OH-01.21.COLU.txt,D. Jenkins,Undirected,4635,,,1
1857.OH-01.21.COLU.txt,C. H. Langston,Undirected,4636,,,1
1857.OH-01.21.COLU.txt,P. H. Clark,Undirected,4637,,,1
1857.OH-01.21.COLU.txt,John I. Gaines,Undirected,4638,,,1
1857.OH-01.21.COLU.txt,John Malvin,Undirected,4639,,,1
1857.OH-01.21.COLU.txt,Evans,Undirected,4640,,,1
1857.OH-01.21.COLU.txt,C. D. Williams,Undirected,4641,,,1
1857.OH-01.21.COLU.txt,W. H. Fuller,Undirected,4642,,,1
1857.OH-01.21.COLU.txt,Thomas J. Goode,Undirected,4643,,,1
1857.OH-01.21.COLU.txt,W. H. Mann,Undirected,4644,,,1
1857.OH-01.21.COLU.txt,George W. Roots,Undirected,4645,,,1
1857.OH-01.21.COLU.txt,Fenton M. Harper,Undirected,4646,,,1
1857.OH-01.21.COLU.txt,W. Hocking,Undirected,4647,,,1
1857.OH-01.21.COLU.txt,William Johnson,Undirected,4648,,,1
1857.OH-01.21.COLU.txt,J. Archer,Undirected,4649,,,1
1857.OH-01.21.COLU.txt,B. E. Heathcock,Undirected,4650,,,1
1857.OH-01.21.COLU.txt,W. P. Moxley,Undirected,4651,,,1
1857.OH-01.21.COLU.txt,William Walden,Undirected,4652,,,1
1857.OH-01.21.COLU.txt,J. Manley,Undirected,4653,,,1
1857.OH-01.21.COLU.txt,John C. Jones,Undirected,4654,,,1
1857.OH-01.21.COLU.txt,W. H. Hanster,Undirected,4655,,,1
1857.OH-01.21.COLU.txt,Henry Washing,Undirected,4656,,,1
1857.OH-01.21.COLU.txt,Robert Piles,Undirected,4657,,,1
1857.OH-01.21.COLU.txt,A. A. Allen,Undirected,4658,,,1
1857.OH-01.21.COLU.txt,Henry Lucas,Undirected,4659,,,1
1857.OH-01.21.COLU.txt,William Henry,Undirected,4660,,,1
1857.OH-01.21.COLU.txt,Allen Johnson,Undirected,4661,,,1
1857.OH-01.21.COLU.txt,Augustus Anderson,Undirected,4662,,,1
1857.OH-01.21.COLU.txt,James E. Evans,Undirected,4663,,,1
1857.OH-01.21.COLU.txt,Isham Martin,Undirected,4664,,,1
1857.OH-01.21.COLU.txt,Wilman Milton,Undirected,4665,,,1
1857.OH-01.21.COLU.txt,W. Hurst Burnham,Undirected,4666,,,1
1857.OH-01.21.COLU.txt,R. B. Leech,Undirected,4667,,,1
1857.OH-01.21.COLU.txt,John Wesley,Undirected,4668,,,1
1857.OH-01.21.COLU.txt,Scott,Undirected,4669,,,1
1857.OH-01.21.COLU.txt,L. D. Taylor,Undirected,4670,,,1
1857.OH-01.21.COLU.txt,Langston,Undirected,4671,,,1
1857.OH-01.21.COLU.txt,Lorenzo Dow Taylor,Undirected,4672,,,1
1857.OH-01.21.COLU.txt,Taylor,Undirected,4673,,,1
1857.OH-01.21.COLU.txt,Henry,Undirected,4674,,,1
1857.OH-01.21.COLU.txt,Jefferson,Undirected,4675,,,1
1857.OH-01.21.COLU.txt,Edward Tiffin,Undirected,4676,,,1
1857.OH-01.21.COLU.txt,Patrick Henry,Undirected,4677,,,1
1857.OH-01.21.COLU.txt,Charles,Undirected,4678,,,1
1857.OH-01.21.COLU.txt,Daniel Webster,Undirected,4679,,,1
1857.OH-01.21.COLU.txt,S. S. Steward,Undirected,4680,,,1
1857.OH-01.21.COLU.txt,Saxon,Undirected,4681,,,1
1857.OH-01.21.COLU.txt,Jackson,Undirected,4682,,,1
1857.OH-01.21.COLU.txt,George E. Pugh,Undirected,4683,,,1
1857.OH-01.21.COLU.txt,Pugh,Undirected,4684,,,1
1857.OH-01.21.COLU.txt,Bryant,Undirected,4685,,,1
1857.OH-01.21.COLU.txt,Webster,Undirected,4686,,,1
1857.OH-01.21.COLU.txt,Whitfield,Undirected,4687,,,1
1857.OH-01.21.COLU.txt,Nell,Undirected,4688,,,1
1857.OH-01.21.COLU.txt,Douglass,Undirected,4689,,,1
1857.OH-01.21.COLU.txt,Phelimon Bliss,Undirected,4690,,,1
1857.OH-01.21.COLU.txt,Joseph,Undirected,4691,,,1
1857.OH-01.21.COLU.txt,Kent,Undirected,4692,,,1
1857.OH-01.21.COLU.txt,Jackson Pike,Undirected,4693,,,1
1857.OH-01.21.COLU.txt,Bunker Hill,Undirected,4694,,,1
1857.OH-01.21.COLU.txt,John G. Palfrey,Undirected,4695,,,1
1858.MA-08.01.NEWB.txt,Robert Gibson,Undirected,4696,,,1
1858.MA-08.01.NEWB.txt,Lewis Gaul,Undirected,4697,,,1
1858.MA-08.01.NEWB.txt,Thomas H. Perkins,Undirected,4698,,,1
1858.MA-08.01.NEWB.txt,Richard Johnson,Undirected,4699,,,1
1858.MA-08.01.NEWB.txt,Thomas Price,Undirected,4700,,,1
1858.MA-08.01.NEWB.txt,Bela C. Perry,Undirected,4701,,,1
1858.MA-08.01.NEWB.txt,Perry,Undirected,4702,,,1
1858.MA-08.01.NEWB.txt,John Freedom,Undirected,4703,,,1
1858.MA-08.01.NEWB.txt,W.C. Nell,Undirected,4704,,,1
1858.MA-08.01.NEWB.txt,Wm. Berry,Undirected,4705,,,1
1858.MA-08.01.NEWB.txt,Lewis Hayden,Undirected,4706,,,1
1858.MA-08.01.NEWB.txt,Ebenezer Hemmenway,Undirected,4707,,,1
1858.MA-08.01.NEWB.txt,H. Brooks,Undirected,4708,,,1
1858.MA-08.01.NEWB.txt,Charles L. Remond,Undirected,4709,,,1
1858.MA-08.01.NEWB.txt,Taney,Undirected,4710,,,1
1858.MA-08.01.NEWB.txt,Remond,Undirected,4711,,,1
1858.MA-08.01.NEWB.txt,Henson,Undirected,4712,,,1
1858.MA-08.01.NEWB.txt,William Wells Brown,Undirected,4713,,,1
1858.MA-08.01.NEWB.txt,Solomon Peneton,Undirected,4714,,,1
1858.MA-08.01.NEWB.txt,Chas,Undirected,4715,,,1
1858.MA-08.01.NEWB.txt,L. Remond,Undirected,4716,,,1
1858.MA-08.01.NEWB.txt,L.A. Grimes,Undirected,4717,,,1
1858.MA-08.01.NEWB.txt,H.O. Remington,Undirected,4718,,,1
1858.MA-08.01.NEWB.txt,Robert Morris,Undirected,4719,,,1
1858.MA-08.01.NEWB.txt,Anthony T. Jordain,Undirected,4720,,,1
1858.MA-08.01.NEWB.txt,E.F.B. Mundrucu,Undirected,4721,,,1
1858.MA-08.01.NEWB.txt,B.C. Perry,Undirected,4722,,,1
1858.MA-08.01.NEWB.txt,A.T. Jordain,Undirected,4723,,,1
1858.MA-08.01.NEWB.txt,George Allen,Undirected,4724,,,1
1858.MA-08.01.NEWB.txt,Josiah Henson,Undirected,4725,,,1
1858.MA-08.01.NEWB.txt,Uncle Tom,Undirected,4726,,,1
1858.MA-08.01.NEWB.txt,Stowe,Undirected,4727,,,1
1858.MA-08.01.NEWB.txt,J.B. Smith,Undirected,4728,,,1
1858.MA-08.01.NEWB.txt,Wm. C. Nell,Undirected,4729,,,1
1858.MA-08.01.NEWB.txt,John J. Smith,Undirected,4730,,,1
1858.MA-08.01.NEWB.txt,L.H. Brooks,Undirected,4731,,,1
1858.MA-08.01.NEWB.txt,Jeremiah Harvey,Undirected,4732,,,1
1858.MA-08.01.NEWB.txt,Brown,Undirected,4733,,,1
1858.MA-08.01.NEWB.txt,Scott,Undirected,4734,,,1
1858.MA-08.01.NEWB.txt,William Tell,Undirected,4735,,,1
1858.MA-08.01.NEWB.txt,William Wilberforce,Undirected,4736,,,1
1858.MA-08.01.NEWB.txt,William C. Nell,Undirected,4737,,,1
1858.MA-08.01.NEWB.txt,Bleby,Undirected,4738,,,1
1858.MA-08.01.NEWB.txt,George Thompson,Undirected,4739,,,1
1858.MA-08.01.NEWB.txt,Scot,Undirected,4740,,,1
1858.MA-08.01.NEWB.txt,Curtis,Undirected,4741,,,1
1858.MA-08.01.NEWB.txt,Hosea Easton,Undirected,4742,,,1
1858.MA-08.01.NEWB.txt,Peter Salem,Undirected,4743,,,1
1858.MA-08.01.NEWB.txt,Stephen A. Douglas,Undirected,4744,,,1
1858.MA-08.01.NEWB.txt,Bill,Undirected,4745,,,1
1858.MA-08.01.NEWB.txt,John A. Andrew,Undirected,4746,,,1
1858.MA-08.01.NEWB.txt,George D. Wells,Undirected,4747,,,1
1858.MA-08.01.NEWB.txt,William Penn Howland,Undirected,4748,,,1
1858.MA-08.01.NEWB.txt,Matthew Howland,Undirected,4749,,,1
1858.MA-08.01.NEWB.txt,Mary Nichols,Undirected,4750,,,1
1858.MA-08.01.NEWB.txt,Howland,Undirected,4751,,,1
1858.MA-08.01.NEWB.txt,Henry Johnson,Undirected,4752,,,1
1858.MA-08.01.NEWB.txt,Charles W. Dennison,Undirected,4753,,,1
1858.MA-08.01.NEWB.txt,C.L. Remond,Undirected,4754,,,1
1858.MA-08.01.NEWB.txt,Hayden,Undirected,4755,,,1
1858.MA-08.01.NEWB.txt,Morris,Undirected,4756,,,1
1858.MA-08.01.NEWB.txt,Lucy Stone Blackwell,Undirected,4757,,,1
