source,target
Charles Pierce,Robert Purvis
Charles Pierce,Thomas Green
Charles Pierce,James P. Walker
Charles Pierce,Samuel G. Mathews
Charles Pierce,Isaac Whipper
Charles Pierce,Samuel Hiner
Charles Pierce,Biars Stanley
Charles Pierce,John Creed
Charles Pierce,Alexander C. Luca
Charles Pierce,L. I. -- Jacob Deyes
Charles Pierce,Henry Thomson
Charles Pierce,Willis Jones
Charles Pierce,Peter Spencer
Charles Pierce,Jacob Morgan
Charles Pierce,William S. Thomas
Charles Pierce,Benjamin Latimore
Charles Pierce,Schuyler
Charles Pierce,Francis March
Charles Pierce,D. C. -- William Jackson
Charles Pierce,Arthur Waring
Charles Pierce,Isaac Carey
Charles Pierce,Charles Butler
Charles Pierce,Jared Grey
Charles Pierce,Carlisle
Charles Pierce,John Peck
Charles Pierce,Rowland G. Roberts
Charles Pierce,Dennis Berry
Charles Pierce,John B. Vashon
Charles Pierce,Lewis Gardiner
Charles Pierce,Abraham Lewis
Charles Pierce,N. J.
Charles Pierce,Peter Petitt
Charles Pierce,Charles Anderson
Charles Pierce,Adam Ray
Charles Pierce,Sampson Peters
Charles Pierce,Leonard Scott
Charles Pierce,Frederick A. Hinton
Charles Pierce,Joseph Casey
Charles Pierce,Charles H. Leveck
Charles Pierce,Thomas L. Jennings
Charles Pierce,Henry H. Mondy
Charles Pierce,Abner Cocker
Charles Pierce,George C. Willis
Charles Pierce,Alfred Niger
Charles Pierce,William Wormley
Charles Pierce,John W. Prout
Charles Pierce,James Wilkins
Charles Pierce,Scipio C. Augustus
Charles Pierce,Charles Hatfield
Charles Pierce,John Liverpool
Charles Pierce,John P. Thompson
Charles Pierce,Shipley
Charles Pierce,Lundy
Charles Pierce,Peirce
Charles Pierce,Long-Island
Charles Pierce,Lewis G. Wells
Jocelyn,Tappan
Jocelyn,Garrison
Jocelyn,New-Haven
Jocelyn,Samuel E. Cornish
Jocelyn,Hosea Reiston
Jocelyn,Robert Roberts
Jocelyn,James G. Barbadoes
Jocelyn,Samuel Snowden
Jocelyn,Peter Williams
Jocelyn,Philip Bell
Jocelyn,Thomas Downing
Jocelyn,Peter Voglesang
Jocelyn,Joseph Cassey
Jocelyn,Robert Douglass
Jocelyn,James Forten
Jocelyn,Richard Howell
Jocelyn,Robert Purvis
Jocelyn,Thomas Green
Jocelyn,James P. Walker
Jocelyn,Samuel G. Mathews
Jocelyn,Isaac Whipper
Jocelyn,Samuel Hiner
Jocelyn,Biars Stanley
Jocelyn,John Creed
Jocelyn,Alexander C. Luca
Jocelyn,L. I. -- Jacob Deyes
Jocelyn,Henry Thomson
Jocelyn,Willis Jones
Jocelyn,Peter Spencer
Jocelyn,Jacob Morgan
Jocelyn,William S. Thomas
Jocelyn,Benjamin Latimore
Jocelyn,Schuyler
Jocelyn,Francis March
Jocelyn,D. C. -- William Jackson
Jocelyn,Arthur Waring
Jocelyn,Isaac Carey
Jocelyn,Charles Butler
Jocelyn,Jared Grey
Jocelyn,Carlisle
Jocelyn,John Peck
Jocelyn,Rowland G. Roberts
Jocelyn,Dennis Berry
Jocelyn,John B. Vashon
Jocelyn,Lewis Gardiner
Jocelyn,Abraham Lewis
Jocelyn,N. J.
Jocelyn,Peter Petitt
Jocelyn,Charles Anderson
Jocelyn,Adam Ray
Jocelyn,Sampson Peters
Jocelyn,Leonard Scott
Jocelyn,Frederick A. Hinton
Jocelyn,Joseph Casey
Jocelyn,Charles H. Leveck
Jocelyn,Thomas L. Jennings
Jocelyn,Henry H. Mondy
Jocelyn,Abner Cocker
Jocelyn,George C. Willis
Jocelyn,Alfred Niger
Jocelyn,William Wormley
Jocelyn,John W. Prout
Jocelyn,James Wilkins
Jocelyn,Scipio C. Augustus
Jocelyn,Charles Hatfield
Jocelyn,John Liverpool
Jocelyn,John P. Thompson
Jocelyn,Shipley
Jocelyn,Lundy
Jocelyn,Peirce
Jocelyn,Long-Island
Jocelyn,Lewis G. Wells
Tappan,Garrison
Tappan,New-Haven
Tappan,Samuel E. Cornish
Tappan,Hosea Reiston
Tappan,Robert Roberts
Tappan,James G. Barbadoes
Tappan,Samuel Snowden
Tappan,Peter Williams
Tappan,Philip Bell
Tappan,Thomas Downing
Tappan,Peter Voglesang
Tappan,Joseph Cassey
Tappan,Robert Douglass
Tappan,James Forten
Tappan,Richard Howell
Tappan,Robert Purvis
Tappan,Thomas Green
Tappan,James P. Walker
Tappan,Samuel G. Mathews
Tappan,Isaac Whipper
Tappan,Samuel Hiner
Tappan,Biars Stanley
Tappan,John Creed
Tappan,Alexander C. Luca
Tappan,L. I. -- Jacob Deyes
Tappan,Henry Thomson
Tappan,Willis Jones
Tappan,Peter Spencer
Tappan,Jacob Morgan
Tappan,William S. Thomas
Tappan,Benjamin Latimore
Tappan,Schuyler
Tappan,Francis March
Tappan,D. C. -- William Jackson
Tappan,Arthur Waring
Tappan,Isaac Carey
Tappan,Charles Butler
Tappan,Jared Grey
Tappan,Carlisle
Tappan,John Peck
Tappan,Rowland G. Roberts
Tappan,Dennis Berry
Tappan,John B. Vashon
Tappan,Lewis Gardiner
Tappan,Abraham Lewis
Tappan,N. J.
Tappan,Peter Petitt
Tappan,Charles Anderson
Tappan,Adam Ray
Tappan,Sampson Peters
Tappan,Leonard Scott
Tappan,Frederick A. Hinton
Tappan,Joseph Casey
Tappan,Charles H. Leveck
Tappan,Thomas L. Jennings
Tappan,Henry H. Mondy
Tappan,Abner Cocker
Tappan,George C. Willis
Tappan,Alfred Niger
Tappan,William Wormley
Tappan,John W. Prout
Tappan,James Wilkins
Tappan,Scipio C. Augustus
Tappan,Charles Hatfield
Tappan,John Liverpool
Tappan,John P. Thompson
Tappan,Shipley
Tappan,Lundy
Tappan,Peirce
Tappan,Long-Island
Tappan,Lewis G. Wells
Garrison,New-Haven
Garrison,Samuel E. Cornish
Garrison,Hosea Reiston
Garrison,Robert Roberts
Garrison,James G. Barbadoes
Garrison,Samuel Snowden
Garrison,Peter Williams
Garrison,Philip Bell
Garrison,Thomas Downing
Garrison,Peter Voglesang
Garrison,Joseph Cassey
Garrison,Robert Douglass
Garrison,James Forten
Garrison,Richard Howell
Garrison,Robert Purvis
Garrison,Thomas Green
Garrison,James P. Walker
Garrison,Samuel G. Mathews
Garrison,Isaac Whipper
Garrison,Samuel Hiner
Garrison,Biars Stanley
Garrison,John Creed
Garrison,Alexander C. Luca
Garrison,L. I. -- Jacob Deyes
Garrison,Henry Thomson
Garrison,Willis Jones
Garrison,Peter Spencer
Garrison,Jacob Morgan
Garrison,William S. Thomas
Garrison,Benjamin Latimore
Garrison,Schuyler
Garrison,Francis March
Garrison,D. C. -- William Jackson
Garrison,Arthur Waring
Garrison,Isaac Carey
Garrison,Charles Butler
Garrison,Jared Grey
Garrison,Carlisle
Garrison,John Peck
Garrison,Rowland G. Roberts
Garrison,Dennis Berry
Garrison,John B. Vashon
Garrison,Lewis Gardiner
Garrison,Abraham Lewis
Garrison,N. J.
Garrison,Peter Petitt
Garrison,Charles Anderson
Garrison,Adam Ray
Garrison,Sampson Peters
Garrison,Leonard Scott
Garrison,Frederick A. Hinton
Garrison,Joseph Casey
Garrison,Charles H. Leveck
Garrison,Thomas L. Jennings
Garrison,Henry H. Mondy
Garrison,Abner Cocker
Garrison,George C. Willis
Garrison,Alfred Niger
Garrison,William Wormley
Garrison,John W. Prout
Garrison,James Wilkins
Garrison,Scipio C. Augustus
Garrison,Charles Hatfield
Garrison,John Liverpool
Garrison,John P. Thompson
Garrison,Shipley
Garrison,Lundy
Garrison,Peirce
Garrison,Long-Island
Garrison,Lewis G. Wells
New-Haven,Samuel E. Cornish
New-Haven,Hosea Reiston
New-Haven,Robert Roberts
New-Haven,James G. Barbadoes
New-Haven,Samuel Snowden
New-Haven,Peter Williams
New-Haven,Philip Bell
New-Haven,Thomas Downing
New-Haven,Peter Voglesang
New-Haven,Joseph Cassey
New-Haven,Robert Douglass
New-Haven,James Forten
New-Haven,Richard Howell
New-Haven,Robert Purvis
New-Haven,Thomas Green
New-Haven,James P. Walker
New-Haven,Samuel G. Mathews
New-Haven,Isaac Whipper
New-Haven,Samuel Hiner
New-Haven,Biars Stanley
New-Haven,John Creed
New-Haven,Alexander C. Luca
New-Haven,L. I. -- Jacob Deyes
New-Haven,Henry Thomson
New-Haven,Willis Jones
New-Haven,Peter Spencer
New-Haven,Jacob Morgan
New-Haven,William S. Thomas
New-Haven,Benjamin Latimore
New-Haven,Schuyler
New-Haven,Francis March
New-Haven,D. C. -- William Jackson
New-Haven,Arthur Waring
New-Haven,Isaac Carey
New-Haven,Charles Butler
New-Haven,Jared Grey
New-Haven,Carlisle
New-Haven,John Peck
New-Haven,Rowland G. Roberts
New-Haven,Dennis Berry
New-Haven,John B. Vashon
New-Haven,Lewis Gardiner
New-Haven,Abraham Lewis
New-Haven,N. J.
New-Haven,Peter Petitt
New-Haven,Charles Anderson
New-Haven,Adam Ray
New-Haven,Sampson Peters
New-Haven,Leonard Scott
New-Haven,Frederick A. Hinton
New-Haven,Joseph Casey
New-Haven,Charles H. Leveck
New-Haven,Thomas L. Jennings
New-Haven,Henry H. Mondy
New-Haven,Abner Cocker
New-Haven,George C. Willis
New-Haven,Alfred Niger
New-Haven,William Wormley
New-Haven,John W. Prout
New-Haven,James Wilkins
New-Haven,Scipio C. Augustus
New-Haven,Charles Hatfield
New-Haven,John Liverpool
New-Haven,John P. Thompson
New-Haven,Shipley
New-Haven,Lundy
New-Haven,Peirce
New-Haven,Long-Island
New-Haven,Lewis G. Wells
Samuel E. Cornish,Hosea Reiston
Samuel E. Cornish,Robert Roberts
Samuel E. Cornish,James G. Barbadoes
Samuel E. Cornish,Samuel Snowden
Samuel E. Cornish,Peter Williams
Samuel E. Cornish,Philip Bell
Samuel E. Cornish,Thomas Downing
Samuel E. Cornish,Peter Voglesang
Samuel E. Cornish,Joseph Cassey
Samuel E. Cornish,Robert Douglass
Samuel E. Cornish,James Forten
Samuel E. Cornish,Richard Howell
Samuel E. Cornish,Robert Purvis
Samuel E. Cornish,Thomas Green
Samuel E. Cornish,James P. Walker
Samuel E. Cornish,Samuel G. Mathews
Samuel E. Cornish,Isaac Whipper
Samuel E. Cornish,Samuel Hiner
Samuel E. Cornish,Biars Stanley
Samuel E. Cornish,John Creed
Samuel E. Cornish,Alexander C. Luca
Samuel E. Cornish,L. I. -- Jacob Deyes
Samuel E. Cornish,Henry Thomson
Samuel E. Cornish,Willis Jones
Samuel E. Cornish,Peter Spencer
Samuel E. Cornish,Jacob Morgan
Samuel E. Cornish,William S. Thomas
Samuel E. Cornish,Benjamin Latimore
Samuel E. Cornish,Schuyler
Samuel E. Cornish,Francis March
Samuel E. Cornish,D. C. -- William Jackson
Samuel E. Cornish,Arthur Waring
Samuel E. Cornish,Isaac Carey
Samuel E. Cornish,Charles Butler
Samuel E. Cornish,Jared Grey
Samuel E. Cornish,Carlisle
Samuel E. Cornish,John Peck
Samuel E. Cornish,Rowland G. Roberts
Samuel E. Cornish,Dennis Berry
Samuel E. Cornish,John B. Vashon
Samuel E. Cornish,Lewis Gardiner
Samuel E. Cornish,Abraham Lewis
Samuel E. Cornish,N. J.
Samuel E. Cornish,Peter Petitt
Samuel E. Cornish,Charles Anderson
Samuel E. Cornish,Adam Ray
Samuel E. Cornish,Sampson Peters
Samuel E. Cornish,Leonard Scott
Samuel E. Cornish,Frederick A. Hinton
Samuel E. Cornish,Joseph Casey
Samuel E. Cornish,Charles H. Leveck
Samuel E. Cornish,Thomas L. Jennings
Samuel E. Cornish,Henry H. Mondy
Samuel E. Cornish,Abner Cocker
Samuel E. Cornish,George C. Willis
Samuel E. Cornish,Alfred Niger
Samuel E. Cornish,William Wormley
Samuel E. Cornish,John W. Prout
Samuel E. Cornish,James Wilkins
Samuel E. Cornish,Scipio C. Augustus
Samuel E. Cornish,Charles Hatfield
Samuel E. Cornish,John Liverpool
Samuel E. Cornish,John P. Thompson
Samuel E. Cornish,Shipley
Samuel E. Cornish,Lundy
Samuel E. Cornish,Peirce
Samuel E. Cornish,Long-Island
Samuel E. Cornish,Lewis G. Wells
Hosea Reiston,Robert Roberts
Hosea Reiston,James G. Barbadoes
Hosea Reiston,Samuel Snowden
Hosea Reiston,Peter Williams
Hosea Reiston,Philip Bell
Hosea Reiston,Thomas Downing
Hosea Reiston,Peter Voglesang
Hosea Reiston,Joseph Cassey
Hosea Reiston,Robert Douglass
Hosea Reiston,James Forten
Hosea Reiston,Richard Howell
Hosea Reiston,Robert Purvis
Hosea Reiston,Thomas Green
Hosea Reiston,James P. Walker
Hosea Reiston,Samuel G. Mathews
Hosea Reiston,Isaac Whipper
Hosea Reiston,Samuel Hiner
Hosea Reiston,Biars Stanley
Hosea Reiston,John Creed
Hosea Reiston,Alexander C. Luca
Hosea Reiston,L. I. -- Jacob Deyes
Hosea Reiston,Henry Thomson
Hosea Reiston,Willis Jones
Hosea Reiston,Peter Spencer
Hosea Reiston,Jacob Morgan
Hosea Reiston,William S. Thomas
Hosea Reiston,Benjamin Latimore
Hosea Reiston,Schuyler
Hosea Reiston,Francis March
Hosea Reiston,D. C. -- William Jackson
Hosea Reiston,Arthur Waring
Hosea Reiston,Isaac Carey
Hosea Reiston,Charles Butler
Hosea Reiston,Jared Grey
Hosea Reiston,Carlisle
Hosea Reiston,John Peck
Hosea Reiston,Rowland G. Roberts
Hosea Reiston,Dennis Berry
Hosea Reiston,John B. Vashon
Hosea Reiston,Lewis Gardiner
Hosea Reiston,Abraham Lewis
Hosea Reiston,N. J.
Hosea Reiston,Peter Petitt
Hosea Reiston,Charles Anderson
Hosea Reiston,Adam Ray
Hosea Reiston,Sampson Peters
Hosea Reiston,Leonard Scott
Hosea Reiston,Frederick A. Hinton
Hosea Reiston,Joseph Casey
Hosea Reiston,Charles H. Leveck
Hosea Reiston,Thomas L. Jennings
Hosea Reiston,Henry H. Mondy
Hosea Reiston,Abner Cocker
Hosea Reiston,George C. Willis
Hosea Reiston,Alfred Niger
Hosea Reiston,William Wormley
Hosea Reiston,John W. Prout
Hosea Reiston,James Wilkins
Hosea Reiston,Scipio C. Augustus
Hosea Reiston,Charles Hatfield
Hosea Reiston,John Liverpool
Hosea Reiston,John P. Thompson
Hosea Reiston,Shipley
Hosea Reiston,Lundy
Hosea Reiston,Peirce
Hosea Reiston,Long-Island
Hosea Reiston,Lewis G. Wells
Robert Roberts,James G. Barbadoes
Robert Roberts,Samuel Snowden
Robert Roberts,Peter Williams
Robert Roberts,Philip Bell
Robert Roberts,Thomas Downing
Robert Roberts,Peter Voglesang
Robert Roberts,Joseph Cassey
Robert Roberts,Robert Douglass
Robert Roberts,James Forten
Robert Roberts,Richard Howell
Robert Roberts,Robert Purvis
Robert Roberts,Thomas Green
Robert Roberts,James P. Walker
Robert Roberts,Samuel G. Mathews
Robert Roberts,Isaac Whipper
Robert Roberts,Samuel Hiner
Robert Roberts,Biars Stanley
Robert Roberts,John Creed
Robert Roberts,Alexander C. Luca
Robert Roberts,L. I. -- Jacob Deyes
Robert Roberts,Henry Thomson
Robert Roberts,Willis Jones
Robert Roberts,Peter Spencer
Robert Roberts,Jacob Morgan
Robert Roberts,William S. Thomas
Robert Roberts,Benjamin Latimore
Robert Roberts,Schuyler
Robert Roberts,Francis March
Robert Roberts,D. C. -- William Jackson
Robert Roberts,Arthur Waring
Robert Roberts,Isaac Carey
Robert Roberts,Charles Butler
Robert Roberts,Jared Grey
Robert Roberts,Carlisle
Robert Roberts,John Peck
Robert Roberts,Rowland G. Roberts
Robert Roberts,Dennis Berry
Robert Roberts,John B. Vashon
Robert Roberts,Lewis Gardiner
Robert Roberts,Abraham Lewis
Robert Roberts,N. J.
Robert Roberts,Peter Petitt
Robert Roberts,Charles Anderson
Robert Roberts,Adam Ray
Robert Roberts,Sampson Peters
Robert Roberts,Leonard Scott
Robert Roberts,Frederick A. Hinton
Robert Roberts,Joseph Casey
Robert Roberts,Charles H. Leveck
Robert Roberts,Thomas L. Jennings
Robert Roberts,Henry H. Mondy
Robert Roberts,Abner Cocker
Robert Roberts,George C. Willis
Robert Roberts,Alfred Niger
Robert Roberts,William Wormley
Robert Roberts,John W. Prout
Robert Roberts,James Wilkins
Robert Roberts,Scipio C. Augustus
Robert Roberts,Charles Hatfield
Robert Roberts,John Liverpool
Robert Roberts,John P. Thompson
Robert Roberts,Shipley
Robert Roberts,Lundy
Robert Roberts,Peirce
Robert Roberts,Long-Island
Robert Roberts,Lewis G. Wells
James G. Barbadoes,Samuel Snowden
James G. Barbadoes,Peter Williams
James G. Barbadoes,Philip Bell
James G. Barbadoes,Thomas Downing
James G. Barbadoes,Peter Voglesang
James G. Barbadoes,Joseph Cassey
James G. Barbadoes,Robert Douglass
James G. Barbadoes,James Forten
James G. Barbadoes,Richard Howell
James G. Barbadoes,Robert Purvis
James G. Barbadoes,Thomas Green
James G. Barbadoes,James P. Walker
James G. Barbadoes,Samuel G. Mathews
James G. Barbadoes,Isaac Whipper
James G. Barbadoes,Samuel Hiner
James G. Barbadoes,Biars Stanley
James G. Barbadoes,John Creed
James G. Barbadoes,Alexander C. Luca
James G. Barbadoes,L. I. -- Jacob Deyes
James G. Barbadoes,Henry Thomson
James G. Barbadoes,Willis Jones
James G. Barbadoes,Peter Spencer
James G. Barbadoes,Jacob Morgan
James G. Barbadoes,William S. Thomas
James G. Barbadoes,Benjamin Latimore
James G. Barbadoes,Schuyler
James G. Barbadoes,Francis March
James G. Barbadoes,D. C. -- William Jackson
James G. Barbadoes,Arthur Waring
James G. Barbadoes,Isaac Carey
James G. Barbadoes,Charles Butler
James G. Barbadoes,Jared Grey
James G. Barbadoes,Carlisle
James G. Barbadoes,John Peck
James G. Barbadoes,Rowland G. Roberts
James G. Barbadoes,Dennis Berry
James G. Barbadoes,John B. Vashon
James G. Barbadoes,Lewis Gardiner
James G. Barbadoes,Abraham Lewis
James G. Barbadoes,N. J.
James G. Barbadoes,Peter Petitt
James G. Barbadoes,Charles Anderson
James G. Barbadoes,Adam Ray
James G. Barbadoes,Sampson Peters
James G. Barbadoes,Leonard Scott
James G. Barbadoes,Frederick A. Hinton
James G. Barbadoes,Joseph Casey
James G. Barbadoes,Charles H. Leveck
James G. Barbadoes,Thomas L. Jennings
James G. Barbadoes,Henry H. Mondy
James G. Barbadoes,Abner Cocker
James G. Barbadoes,George C. Willis
James G. Barbadoes,Alfred Niger
James G. Barbadoes,William Wormley
James G. Barbadoes,John W. Prout
James G. Barbadoes,James Wilkins
James G. Barbadoes,Scipio C. Augustus
James G. Barbadoes,Charles Hatfield
James G. Barbadoes,John Liverpool
James G. Barbadoes,John P. Thompson
James G. Barbadoes,Shipley
James G. Barbadoes,Lundy
James G. Barbadoes,Peirce
James G. Barbadoes,Long-Island
James G. Barbadoes,Lewis G. Wells
Samuel Snowden,Peter Williams
Samuel Snowden,Philip Bell
Samuel Snowden,Thomas Downing
Samuel Snowden,Peter Voglesang
Samuel Snowden,Joseph Cassey
Samuel Snowden,Robert Douglass
Samuel Snowden,James Forten
Samuel Snowden,Richard Howell
Samuel Snowden,Robert Purvis
Samuel Snowden,Thomas Green
Samuel Snowden,James P. Walker
Samuel Snowden,Samuel G. Mathews
Samuel Snowden,Isaac Whipper
Samuel Snowden,Samuel Hiner
Samuel Snowden,Biars Stanley
Samuel Snowden,John Creed
Samuel Snowden,Alexander C. Luca
Samuel Snowden,L. I. -- Jacob Deyes
Samuel Snowden,Henry Thomson
Samuel Snowden,Willis Jones
Samuel Snowden,Peter Spencer
Samuel Snowden,Jacob Morgan
Samuel Snowden,William S. Thomas
Samuel Snowden,Benjamin Latimore
Samuel Snowden,Schuyler
Samuel Snowden,Francis March
Samuel Snowden,D. C. -- William Jackson
Samuel Snowden,Arthur Waring
Samuel Snowden,Isaac Carey
Samuel Snowden,Charles Butler
Samuel Snowden,Jared Grey
Samuel Snowden,Carlisle
Samuel Snowden,John Peck
Samuel Snowden,Rowland G. Roberts
Samuel Snowden,Dennis Berry
Samuel Snowden,John B. Vashon
Samuel Snowden,Lewis Gardiner
Samuel Snowden,Abraham Lewis
Samuel Snowden,N. J.
Samuel Snowden,Peter Petitt
Samuel Snowden,Charles Anderson
Samuel Snowden,Adam Ray
Samuel Snowden,Sampson Peters
Samuel Snowden,Leonard Scott
Samuel Snowden,Frederick A. Hinton
Samuel Snowden,Joseph Casey
Samuel Snowden,Charles H. Leveck
Samuel Snowden,Thomas L. Jennings
Samuel Snowden,Henry H. Mondy
Samuel Snowden,Abner Cocker
Samuel Snowden,George C. Willis
Samuel Snowden,Alfred Niger
Samuel Snowden,William Wormley
Samuel Snowden,John W. Prout
Samuel Snowden,James Wilkins
Samuel Snowden,Scipio C. Augustus
Samuel Snowden,Charles Hatfield
Samuel Snowden,John Liverpool
Samuel Snowden,John P. Thompson
Samuel Snowden,Shipley
Samuel Snowden,Lundy
Samuel Snowden,Peirce
Samuel Snowden,Long-Island
Samuel Snowden,Lewis G. Wells
Peter Williams,Philip Bell
Peter Williams,Thomas Downing
Peter Williams,Peter Voglesang
Peter Williams,Joseph Cassey
Peter Williams,Robert Douglass
Peter Williams,James Forten
Peter Williams,Richard Howell
Peter Williams,Robert Purvis
Peter Williams,Thomas Green
Peter Williams,James P. Walker
Peter Williams,Samuel G. Mathews
Peter Williams,Isaac Whipper
Peter Williams,Samuel Hiner
Peter Williams,Biars Stanley
Peter Williams,John Creed
Peter Williams,Alexander C. Luca
Peter Williams,L. I. -- Jacob Deyes
Peter Williams,Henry Thomson
Peter Williams,Willis Jones
Peter Williams,Peter Spencer
Peter Williams,Jacob Morgan
Peter Williams,William S. Thomas
Peter Williams,Benjamin Latimore
Peter Williams,Schuyler
Peter Williams,Francis March
Peter Williams,D. C. -- William Jackson
Peter Williams,Arthur Waring
Peter Williams,Isaac Carey
Peter Williams,Charles Butler
Peter Williams,Jared Grey
Peter Williams,Carlisle
Peter Williams,John Peck
Peter Williams,Rowland G. Roberts
Peter Williams,Dennis Berry
Peter Williams,John B. Vashon
Peter Williams,Lewis Gardiner
Peter Williams,Abraham Lewis
Peter Williams,N. J.
Peter Williams,Peter Petitt
Peter Williams,Charles Anderson
Peter Williams,Adam Ray
Peter Williams,Sampson Peters
Peter Williams,Leonard Scott
Peter Williams,Frederick A. Hinton
Peter Williams,Joseph Casey
Peter Williams,Charles H. Leveck
Peter Williams,Thomas L. Jennings
Peter Williams,Henry H. Mondy
Peter Williams,Abner Cocker
Peter Williams,George C. Willis
Peter Williams,Alfred Niger
Peter Williams,William Wormley
Peter Williams,John W. Prout
Peter Williams,James Wilkins
Peter Williams,Scipio C. Augustus
Peter Williams,Charles Hatfield
Peter Williams,John Liverpool
Peter Williams,John P. Thompson
Peter Williams,Shipley
Peter Williams,Lundy
Peter Williams,Peirce
Peter Williams,Long-Island
Peter Williams,Lewis G. Wells
Philip Bell,Thomas Downing
Philip Bell,Peter Voglesang
Philip Bell,Joseph Cassey
Philip Bell,Robert Douglass
Philip Bell,James Forten
Philip Bell,Richard Howell
Philip Bell,Robert Purvis
Philip Bell,Thomas Green
Philip Bell,James P. Walker
Philip Bell,Samuel G. Mathews
Philip Bell,Isaac Whipper
Philip Bell,Samuel Hiner
Philip Bell,Biars Stanley
Philip Bell,John Creed
Philip Bell,Alexander C. Luca
Philip Bell,L. I. -- Jacob Deyes
Philip Bell,Henry Thomson
Philip Bell,Willis Jones
Philip Bell,Peter Spencer
Philip Bell,Jacob Morgan
Philip Bell,William S. Thomas
Philip Bell,Benjamin Latimore
Philip Bell,Schuyler
Philip Bell,Francis March
Philip Bell,D. C. -- William Jackson
Philip Bell,Arthur Waring
Philip Bell,Isaac Carey
Philip Bell,Charles Butler
Philip Bell,Jared Grey
Philip Bell,Carlisle
Philip Bell,John Peck
Philip Bell,Rowland G. Roberts
Philip Bell,Dennis Berry
Philip Bell,John B. Vashon
Philip Bell,Lewis Gardiner
Philip Bell,Abraham Lewis
Philip Bell,N. J.
Philip Bell,Peter Petitt
Philip Bell,Charles Anderson
Philip Bell,Adam Ray
Philip Bell,Sampson Peters
Philip Bell,Leonard Scott
Philip Bell,Frederick A. Hinton
Philip Bell,Joseph Casey
Philip Bell,Charles H. Leveck
Philip Bell,Thomas L. Jennings
Philip Bell,Henry H. Mondy
Philip Bell,Abner Cocker
Philip Bell,George C. Willis
Philip Bell,Alfred Niger
Philip Bell,William Wormley
Philip Bell,John W. Prout
Philip Bell,James Wilkins
Philip Bell,Scipio C. Augustus
Philip Bell,Charles Hatfield
Philip Bell,John Liverpool
Philip Bell,John P. Thompson
Philip Bell,Shipley
Philip Bell,Lundy
Philip Bell,Peirce
Philip Bell,Long-Island
Philip Bell,Lewis G. Wells
Thomas Downing,Peter Voglesang
Thomas Downing,Joseph Cassey
Thomas Downing,Robert Douglass
Thomas Downing,James Forten
Thomas Downing,Richard Howell
Thomas Downing,Robert Purvis
Thomas Downing,Thomas Green
Thomas Downing,James P. Walker
Thomas Downing,Samuel G. Mathews
Thomas Downing,Isaac Whipper
Thomas Downing,Samuel Hiner
Thomas Downing,Biars Stanley
Thomas Downing,John Creed
Thomas Downing,Alexander C. Luca
Thomas Downing,L. I. -- Jacob Deyes
Thomas Downing,Henry Thomson
Thomas Downing,Willis Jones
Thomas Downing,Peter Spencer
Thomas Downing,Jacob Morgan
Thomas Downing,William S. Thomas
Thomas Downing,Benjamin Latimore
Thomas Downing,Schuyler
Thomas Downing,Francis March
Thomas Downing,D. C. -- William Jackson
Thomas Downing,Arthur Waring
Thomas Downing,Isaac Carey
Thomas Downing,Charles Butler
Thomas Downing,Jared Grey
Thomas Downing,Carlisle
Thomas Downing,John Peck
Thomas Downing,Rowland G. Roberts
Thomas Downing,Dennis Berry
Thomas Downing,John B. Vashon
Thomas Downing,Lewis Gardiner
Thomas Downing,Abraham Lewis
Thomas Downing,N. J.
Thomas Downing,Peter Petitt
Thomas Downing,Charles Anderson
Thomas Downing,Adam Ray
Thomas Downing,Sampson Peters
Thomas Downing,Leonard Scott
Thomas Downing,Frederick A. Hinton
Thomas Downing,Joseph Casey
Thomas Downing,Charles H. Leveck
Thomas Downing,Thomas L. Jennings
Thomas Downing,Henry H. Mondy
Thomas Downing,Abner Cocker
Thomas Downing,George C. Willis
Thomas Downing,Alfred Niger
Thomas Downing,William Wormley
Thomas Downing,John W. Prout
Thomas Downing,James Wilkins
Thomas Downing,Scipio C. Augustus
Thomas Downing,Charles Hatfield
Thomas Downing,John Liverpool
Thomas Downing,John P. Thompson
Thomas Downing,Shipley
Thomas Downing,Lundy
Thomas Downing,Peirce
Thomas Downing,Long-Island
Thomas Downing,Lewis G. Wells
Peter Voglesang,Joseph Cassey
Peter Voglesang,Robert Douglass
Peter Voglesang,James Forten
Peter Voglesang,Richard Howell
Peter Voglesang,Robert Purvis
Peter Voglesang,Thomas Green
Peter Voglesang,James P. Walker
Peter Voglesang,Samuel G. Mathews
Peter Voglesang,Isaac Whipper
Peter Voglesang,Samuel Hiner
Peter Voglesang,Biars Stanley
Peter Voglesang,John Creed
Peter Voglesang,Alexander C. Luca
Peter Voglesang,L. I. -- Jacob Deyes
Peter Voglesang,Henry Thomson
Peter Voglesang,Willis Jones
Peter Voglesang,Peter Spencer
Peter Voglesang,Jacob Morgan
Peter Voglesang,William S. Thomas
Peter Voglesang,Benjamin Latimore
Peter Voglesang,Schuyler
Peter Voglesang,Francis March
Peter Voglesang,D. C. -- William Jackson
Peter Voglesang,Arthur Waring
Peter Voglesang,Isaac Carey
Peter Voglesang,Charles Butler
Peter Voglesang,Jared Grey
Peter Voglesang,Carlisle
Peter Voglesang,John Peck
Peter Voglesang,Rowland G. Roberts
Peter Voglesang,Dennis Berry
Peter Voglesang,John B. Vashon
Peter Voglesang,Lewis Gardiner
Peter Voglesang,Abraham Lewis
